,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
165,glyc3p,10.000000001,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
166,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
167,2obut,10.0,2-Oxobutanoate,HMDB00005,C00109,58.0,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_2obut_m,EX_2obut(e)
168,urea,10.000000002,Urea,HMDB00294,C00086,1176.0,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",,EX_urea_m,EX_urea(e)
169,adn,10.0,Adenosine,HMDB00050,C00212,60961.0,,,EX_adn_m,EX_adn(e)
170,indole,9.665513483826302,Indole,,,,,,EX_indole_m,EX_indole(e)
171,turan_D,4.381985774014556,,,,,,,EX_turan_D_m,EX_turan_D(e)
172,srv,10.0,,,,,,,EX_srv_m,EX_srv(e)
173,3mop,4.618964638033762,3-methyl-2-oxopentanoate,HMDB00491,C03465,47.0,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)/p-1",,EX_3mop_m,EX_3mop(e)
174,metsox_S_L,0.1463246062355024,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
175,acnam,10.0,N-acetylneuraminate,HMDB00230,C19910,439197.0,,,EX_acnam_m,EX_acnam(e)
176,r788,8.101286700733295,,,,,,,EX_r788_m,EX_r788(e)
177,dad_2,1.0823481537805062,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
178,dpcoa,0.004797132713499154,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
179,strch2,10.0,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_strch2_m,EX_strch2(e)
180,chols,10.000000001,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
181,kestopt,10.0,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestopt_m,EX_kestopt(e)
182,2ddglcn,10.0,2-Dehydro-3-deoxy-D-gluconate,,,,,,EX_2ddglcn_m,EX_2ddglcn(e)
183,dcyt,10.0,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
184,cellul,0.034519094100000036,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587",,,,,,EX_cellul_m,EX_cellul(e)
185,lactl,10.000000001,,,,,,,EX_lactl_m,EX_lactl(e)
186,814dioh_efv_glc,6.454350650341516,,,,,,,EX_814dioh_efv_glc_m,EX_814dioh_efv_glc(e)
187,drib,10.000000002,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
188,uri,4.94612495301841,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
189,hst_37_diglc,10.0,,,,,,,EX_hst_37_diglc_m,EX_hst_37_diglc(e)
190,nverp_glc,10.0,,,,,,,EX_nverp_glc_m,EX_nverp_glc(e)
191,ptvstgluc,10.0,,,,,,,EX_ptvstgluc_m,EX_ptvstgluc(e)
192,stg_m4,10.0,,,,,,,EX_stg_m4_m,EX_stg_m4(e)
193,dgsn,10.0,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
194,pect,0.023417130828048003,pectins,,,,,,EX_pect_m,EX_pect(e)
195,cspg_b,10.0,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
196,bglc,0.0040371775708373135,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
197,hspg,0.00019808531249999997,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
198,hspg_degr_9,10.0,"Product AS6TASE_HS2, GlcN2S-IdoA-GlcNAc3S-GlcA-Gal-Gal-Xyl-L-Ser (protein)",,,,,,EX_hspg_degr_9_m,EX_hspg_degr_9(e)
199,xylan,0.030250785050734127,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
200,glygn4,2.039106695371488,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_glygn4_m,EX_glygn4(e)
201,glcur,10.0,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
202,gua,0.5849636839000928,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
203,no2,10.0,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
204,dfdcytd,5.358969144847339,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
205,rsvgluc,10.000000002,,,,,,,EX_rsvgluc_m,EX_rsvgluc(e)
206,arab_L,10.0,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
207,tlf_a_m5b,6.328553136705328,,,,,,,EX_tlf_a_m5b_m,EX_tlf_a_m5b(e)
208,atvethgluc,10.0,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
209,amylopect900,0.5562201259999995,"Amylopectin, 900 repeat units",,C00317,,,,EX_amylopect900_m,EX_amylopect900(e)
210,melib,10.0,Melibiose,,,,,,EX_melib_m,EX_melib(e)
211,xyluglc,0.008611342036602056,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
212,din,10.000000001,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
213,galmannan,0.007920055627599506,"Carob galactomannan, Gal:Man ratio 22/78. 220 gal, 780 man assumed",,,,,,EX_galmannan_m,EX_galmannan(e)
214,sbt_D,10.0,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
215,malttr,5.881762105659174,maltotriose,HMDB01262,C01835,439586.0,,,EX_malttr_m,EX_malttr(e)
216,dhna,0.03426808399873593,"1,4-Dihydroxy-2-naphthoate",,,,,,EX_dhna_m,EX_dhna(e)
217,4ahmmp,0.0459098940423252,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
218,glymet,1.184656523769496,Glycyl-L-methionine,,,,,,EX_glymet_m,EX_glymet(e)
219,7a_czp,8.772937619999983,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
220,succ,10.0,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
221,alagly,10.000000001,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
222,tet,9.591955794587363,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
223,anzp,9.723533519614623,,,,,,,EX_anzp_m,EX_anzp(e)
224,alahis,6.000207178985994,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
225,tma,10.0,trimethylamine,,,,,,EX_tma_m,EX_tma(e)
226,nchlphncl,10.0,,,,,,,EX_nchlphncl_m,EX_nchlphncl(e)
227,amylose300,0.03243870286363634,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
228,acmana,0.41258801261010714,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
229,gtp,0.0166323,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
230,no,10.0,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
231,amp,0.06217509041682767,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
232,coa,0.004763820000000114,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
233,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
234,alathr,10.000000001,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
235,alaglu,10.0,L-alanyl-L-glutamate,,,,,,EX_alaglu_m,EX_alaglu(e)
236,abt,0.08968368849217434,L-arabinitol,HMDB01851,C00532,439255.0,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1",,EX_abt_m,EX_abt(e)
237,rbflvrd,0.01568982,Reduced riboflavin,,,,,,EX_rbflvrd_m,EX_rbflvrd(e)
238,miso_glc,10.000000002,,,,,,,EX_miso_glc_m,EX_miso_glc(e)
239,phenol,0.0023819099999999997,Phenol,,,,,,EX_phenol_m,EX_phenol(e)
240,alaleu,10.0,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
241,eltr_m3,4.053376743140177,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
242,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
243,tagat_D,10.0,,,,,,,EX_tagat_D_m,EX_tagat_D(e)
244,galct_D,6.1451008508101665,D-Galactarate,,,,,,EX_galct_D_m,EX_galct_D(e)
245,kestottr,10.0,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",,,,,,EX_kestottr_m,EX_kestottr(e)
246,glc3meacp,0.031872299999999965,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
247,inost,10.0,myo-inositol,HMDB00211,C00137,892.0,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-",,EX_inost_m,EX_inost(e)
248,g6p,10.0,D-Glucose 6-phosphate,HMDB01401,C00092,5958.0,,,EX_g6p_m,EX_g6p(e)
249,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
250,pyr,10.000000001,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
251,galur,10.0,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
252,acisnzd,10.0,,,,,,,EX_acisnzd_m,EX_acisnzd(e)
253,chtbs,10.000000001,"N,N-diacetylchitobiose",,,,,,EX_chtbs_m,EX_chtbs(e)
254,glu_D,0.00054183,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
255,glyphe,7.802404018156997,Glycylphenylalanine,,,97415.0,,,EX_glyphe_m,EX_glyphe(e)
256,etha,10.0,etha[c],HMDB00149,C00189,700.0,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2/p+1",,EX_etha_m,EX_etha(e)
257,dhnacoa,0.0018447441496990957,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
258,duri,10.0,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
259,xylottr,3.915025417023527,,,,,,,EX_xylottr_m,EX_xylottr(e)
260,glygn5,10.0,"glycogen, structure 5 (glycogenin-2[1,4-Glc])",,,,,,EX_glygn5_m,EX_glygn5(e)
261,h2,10.0,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
262,datp,9.100702262684203,dATP,HMDB01532,C00131,15993.0,,,EX_datp_m,EX_datp(e)
263,fuc_L,8.849140929158647,L-fucose,HMDB00174,C01019,17106.0,,,EX_fuc_L_m,EX_fuc_L(e)
264,fald,0.004229422331510957,formaldehyde,HMDB01426,C00067,712.0,InChI=1S/CH2O/c1-2/h1H2,,EX_fald_m,EX_fald(e)
265,nzp,3.5998545759799336,,,,,,,EX_nzp_m,EX_nzp(e)
266,lmn30,0.18588233234779764,"laminarin (n=30 repeat units, beta -1,3 glc)",,,,,,EX_lmn30_m,EX_lmn30(e)
267,arabinogal,0.00877738780590719,"Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000",,C00569,,,,EX_arabinogal_m,EX_arabinogal(e)
268,rmn,10.0,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
269,sbzcoa,0.004748183999936373,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
270,5aop,0.017268719999999998,5-Amino-4-oxopentanoate,HMDB01149,C00430,137.0,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",,EX_5aop_m,EX_5aop(e)
271,glutar,10.0,Glutarate,HMDB00661,C00489,3772.0,"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)",,EX_glutar_m,EX_glutar(e)
272,salcn,7.582459068646067,Salicin,,C01451,,,,EX_salcn_m,EX_salcn(e)
273,bzam,2.478958505308574,Benzamide,,,,,,EX_bzam_m,EX_bzam(e)
274,glytyr,10.0,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
275,dgchol,10.0,glycochenodeoxycholate,HMDB00637,C05466,,,,EX_dgchol_m,EX_dgchol(e)
276,bocbnleu,10.0,,,,,,,EX_bocbnleu_m,EX_bocbnleu(e)
277,Lkynr,0.001857900000000079,L-kynurenine,HMDB00684,C00328,161166.0,"InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)/t8-/m0/s1",,EX_Lkynr_m,EX_Lkynr(e)
278,cmp,10.0,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
279,dtmp,0.0035240999882524657,dTMP,HMDB01227,C00364,9700.0,,,EX_dtmp_m,EX_dtmp(e)
280,Lcystin,0.01568982,L-cystine,HMDB00192,C00491,,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",,EX_Lcystin_m,EX_Lcystin(e)
281,xtsn,0.014321520000001975,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
