,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
149,sbt_D,10.0,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
150,HC00319,0.4035316092296004,Malonate,HMDB00691,C00383,867.0,"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)",,EX_HC00319_m,EX_HC00319(e)
151,glyleu,10.0,Glycylleucine,HMDB00759,C02155,92843.0,,,EX_glyleu_m,EX_glyleu(e)
152,succ,10.0,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
153,arab_D,9.815096686941486,D-Arabinose,,,,,,EX_arab_D_m,EX_arab_D(e)
154,acgam,10.000000001,N-acetyl-D-glucosamine,HMDB00215,C00140,439174.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6+,7+,8+/m0/s1",,EX_acgam_m,EX_acgam(e)
155,gln_L,3.3218963199271454,L-glutamine,HMDB00641,C00064,5961.0,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",,EX_gln_L_m,EX_gln_L(e)
156,tsul,3.6987476137014355,thiosulfate(2-),HMDB00257,C05529,1084.0,"InChI=1S/H2O3S2/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",,EX_tsul_m,EX_tsul(e)
157,ac,5.741169419785238,acetate,HMDB00042,C00033,176.0,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1",,EX_ac_m,EX_ac(e)
158,co2,10.0,carbon dioxide,HMDB01967,C00011,280.0,InChI=1S/CO2/c2-1-3,,EX_co2_m,EX_co2(e)
159,glyc3p,10.000000001,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
160,dextrin,10.0,Dextrin,,C00721,,,,EX_dextrin_m,EX_dextrin(e)
161,2obut,10.0,2-Oxobutanoate,HMDB00005,C00109,58.0,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_2obut_m,EX_2obut(e)
162,urea,6.5387168491604495,Urea,HMDB00294,C00086,1176.0,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",,EX_urea_m,EX_urea(e)
163,indole,0.0165471,Indole,,,,,,EX_indole_m,EX_indole(e)
164,turan_D,2.396138376833905,,,,,,,EX_turan_D_m,EX_turan_D(e)
165,3mop,0.6973058091600599,3-methyl-2-oxopentanoate,HMDB00491,C03465,47.0,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)/p-1",,EX_3mop_m,EX_3mop(e)
166,adn,10.0,Adenosine,HMDB00050,C00212,60961.0,,,EX_adn_m,EX_adn(e)
167,alagln,10.000000001,L-alanyl-L-glutamine,,,,,,EX_alagln_m,EX_alagln(e)
168,acnam,0.2410280622504415,N-acetylneuraminate,HMDB00230,C19910,439197.0,,,EX_acnam_m,EX_acnam(e)
169,uri,7.54062918157923,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
170,srv,10.0,,,,,,,EX_srv_m,EX_srv(e)
171,dad_2,1.0774435033892262,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
172,dpcoa,0.004763820000124097,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
173,chols,10.0,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
174,dgsn,0.22792487575757647,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
175,ade,0.1325222999999988,Adenine,HMDB00034,C00147,190.0,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",,EX_ade_m,EX_ade(e)
176,dcyt,9.90132775,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
177,arab_L,10.0,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
178,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
179,melib,0.5604171855032174,Melibiose,,,,,,EX_melib_m,EX_melib(e)
180,arbt,2.9850308487850006,Arbutin,,C06186,,,,EX_arbt_m,EX_arbt(e)
181,atvethgluc,10.0,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
182,hst_37_diglc,10.0,,,,,,,EX_hst_37_diglc_m,EX_hst_37_diglc(e)
183,nverp_glc,10.0,,,,,,,EX_nverp_glc_m,EX_nverp_glc(e)
184,tlf_a_m5b,10.0,,,,,,,EX_tlf_a_m5b_m,EX_tlf_a_m5b(e)
185,man,10.0,D-Mannose,HMDB00169,C00159,18950.0,,,EX_man_m,EX_man(e)
186,actn_R,4.782243255509566,(R)-Acetoin,,,,,,EX_actn_R_m,EX_actn_R(e)
187,mantr,7.068550996714789,"mannotriose (beta-1,4)",,,,,,EX_mantr_m,EX_mantr(e)
188,gua,0.7248499398585739,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
189,cspg_b,0.0007917983333333332,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
190,hspg,0.00019808531249999997,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
191,hspg_degr_1,1.1275764762746459,"Product 1 HEPARL1_e, IdoA-GlcN2,6diS-GlcA-GlcN2,3,6triS",,,,,,EX_hspg_degr_1_m,EX_hspg_degr_1(e)
192,arabttr,10.0,Arabinotriose,,,,,,EX_arabttr_m,EX_arabttr(e)
193,brv,2.1800518455491646,,,,,,,EX_brv_m,EX_brv(e)
194,no2,10.0,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
195,dfdcytd,2.775781971805413,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
196,R_8oh_warf_glc,8.975062959030865,,,,,,,EX_R_8oh_warf_glc_m,EX_R_8oh_warf_glc(e)
197,din,2.801799283953475,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
198,dhna,0.08706196474661113,"1,4-Dihydroxy-2-naphthoate",,,,,,EX_dhna_m,EX_dhna(e)
199,alaleu,6.046216171117317,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
200,alahis,10.0,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
201,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
202,glymet,0.6382507175688499,Glycyl-L-methionine,,,,,,EX_glymet_m,EX_glymet(e)
203,metsox_S_L,0.08840608999548498,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
204,anzp,8.706796208966171,,,,,,,EX_anzp_m,EX_anzp(e)
205,glyglu,10.0,Glycyl-L-glutamate,,,,,,EX_glyglu_m,EX_glyglu(e)
206,7a_czp,7.695372231500575,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
207,tet,10.0,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
208,n2o,9.758544020413181,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
209,tma,10.0,trimethylamine,,,,,,EX_tma_m,EX_tma(e)
210,amp,0.05796315061446606,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
211,acmana,0.48414821243589345,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
212,gtp,10.0,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
213,no,10.0,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
214,drib,10.0,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
215,2ddglcn,8.38549328233334,2-Dehydro-3-deoxy-D-gluconate,,,,,,EX_2ddglcn_m,EX_2ddglcn(e)
216,glytyr,6.236899441448144,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
217,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
218,xylt,0.07929119973569954,xylitol,HMDB02917,C00379,6912.0,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5+",,EX_xylt_m,EX_xylt(e)
219,tre,9.4364617006077,Trehalose,HMDB00975,C01083,7427.0,,,EX_tre_m,EX_tre(e)
220,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
221,glypro,10.000000001,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
222,phenol,0.0023819099999999997,Phenol,,,,,,EX_phenol_m,EX_phenol(e)
223,xtsn,0.3445294179373235,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
224,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
225,galmannan,0.00068666709653766,"Carob galactomannan, Gal:Man ratio 22/78. 220 gal, 780 man assumed",,,,,,EX_galmannan_m,EX_galmannan(e)
226,duri,10.0,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
227,glcur,7.065720069370292,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
228,glu_D,0.00054183,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
229,etha,9.97539731380528,etha[c],HMDB00149,C00189,700.0,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2/p+1",,EX_etha_m,EX_etha(e)
230,galt,6.11279334590269,galactitol,HMDB00107,C01697,11850.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-",,EX_galt_m,EX_galt(e)
231,dgchol,10.0,glycochenodeoxycholate,HMDB00637,C05466,,,,EX_dgchol_m,EX_dgchol(e)
232,mnl,7.110617572818336,D-Mannitol,,,,,,EX_mnl_m,EX_mnl(e)
233,raffin,2.0830540926427132,Raffinose,,,,,,EX_raffin_m,EX_raffin(e)
234,glc3meacp,0.03187229999999998,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
235,h2,10.0,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
236,coa,0.005490433571336273,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
237,datp,8.763353238758807,dATP,HMDB01532,C00131,15993.0,,,EX_datp_m,EX_datp(e)
238,alaala,6.824148003980564,D-Alanyl-D-alanine,HMDB03459,C00993,5460362.0,,,EX_alaala_m,EX_alaala(e)
239,bzam,1.4946530316834359,Benzamide,,,,,,EX_bzam_m,EX_bzam(e)
240,galur,10.0,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
241,rmn,10.0,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
242,sbzcoa,0.004748183999999989,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
243,glutar,7.929192771623374,Glutarate,HMDB00661,C00489,3772.0,"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)",,EX_glutar_m,EX_glutar(e)
244,nchlphncl,1.5750475865854234,,,,,,,EX_nchlphncl_m,EX_nchlphncl(e)
245,nzp,7.915795896518489,,,,,,,EX_nzp_m,EX_nzp(e)
246,xyluglc,0.0004624764351851852,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
247,eltr_m3,0.002381909992060305,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
248,2hibupglu_S,10.0,,,,,,,EX_2hibupglu_S_m,EX_2hibupglu_S(e)
249,dtmp,0.0035241,dTMP,HMDB01227,C00364,9700.0,,,EX_dtmp_m,EX_dtmp(e)
250,Lcystin,0.015689819999999965,L-cystine,HMDB00192,C00491,,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1",,EX_Lcystin_m,EX_Lcystin(e)
251,rbflvrd,0.015689819999999965,Reduced riboflavin,,,,,,EX_rbflvrd_m,EX_rbflvrd(e)
