,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
119,btn,0.002869385272074628,Biotin,HMDB00030,C00120,171548.0,"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/p-1/t6-,7-,9-/m0/s1",,EX_btn_m,EX_btn(e)
120,xan,4.796194248500275,Xanthine,HMDB00292,C00385,1188.0,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",,EX_xan_m,EX_xan(e)
121,4abz,0.17068321271463305,4-Aminobenzoate,,,,,,EX_4abz_m,EX_4abz(e)
122,cys_L,4.950034128633741,L-cysteine,HMDB00574,C00097,5862.0,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",,EX_cys_L_m,EX_cys_L(e)
123,glymet,0.06066384,Glycyl-L-methionine,,,,,,EX_glymet_m,EX_glymet(e)
124,acald,10.0,acetaldehyde,HMDB00990,C00084,177.0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",,EX_acald_m,EX_acald(e)
125,dpcoa,0.006812176865315734,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
126,h,10.0,proton,HMDB01362,C00282,1038.0,InChI=1S/p+1/i/hH,,EX_h_m,EX_h(e)
127,pydx5p,0.00234282,Pyridoxal 5-phosphate,HMDB01491,C00018,1051.0,"InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)/p-2",,EX_pydx5p_m,EX_pydx5p(e)
128,cit,10.0,Citrate,HMDB00094,C00158,311.0,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3",,EX_cit_m,EX_cit(e)
129,glyc,10.0,Glycerol,HMDB00131,C00116,753.0,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",,EX_glyc_m,EX_glyc(e)
130,ade,0.14307186527577903,Adenine,HMDB00034,C00147,190.0,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",,EX_ade_m,EX_ade(e)
131,alagln,10.000000001,L-alanyl-L-glutamine,,,,,,EX_alagln_m,EX_alagln(e)
132,gsn,10.0,Guanosine,HMDB00133,C00387,6802.0,,,EX_gsn_m,EX_gsn(e)
133,lanost,0.00853763875378094,lanosterol,HMDB01251,C01724,246983.0,,,EX_lanost_m,EX_lanost(e)
134,chor,0.7927908673855135,chorismate,,,,,,EX_chor_m,EX_chor(e)
135,sucbz,0.02284380000000002,o-Succinylbenzoate,,,,,,EX_sucbz_m,EX_sucbz(e)
136,stys,10.0,Stachyose,,,,,,EX_stys_m,EX_stys(e)
137,for,10.0,Formate,HMDB00142,C00058,284.0,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)/p-1",,EX_for_m,EX_for(e)
138,ac,6.488610481736169,acetate,HMDB00042,C00033,176.0,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1",,EX_ac_m,EX_ac(e)
139,glycys,7.287495138690672,Gly-Cys,,,,,,EX_glycys_m,EX_glycys(e)
140,gln_L,10.0,L-glutamine,HMDB00641,C00064,5961.0,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",,EX_gln_L_m,EX_gln_L(e)
141,tsul,6.195214121831803,thiosulfate(2-),HMDB00257,C05529,1084.0,"InChI=1S/H2O3S2/c1-5(2,3)4/h(H2,1,2,3,4)/p-2",,EX_tsul_m,EX_tsul(e)
142,arab_D,0.6425846120846487,D-Arabinose,,,,,,EX_arab_D_m,EX_arab_D(e)
143,acgam,10.0,N-acetyl-D-glucosamine,HMDB00215,C00140,439174.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6+,7+,8+/m0/s1",,EX_acgam_m,EX_acgam(e)
144,fum,10.0,Fumarate,HMDB00134,C00122,444972.0,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/p-2/b2-1+",,EX_fum_m,EX_fum(e)
145,gam,10.0,D-Glucosamine,HMDB01514,C00329,439213.0,,,EX_gam_m,EX_gam(e)
146,dfdcytd,2.969981390100421,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
147,akg,3.808797743203117,2-Oxoglutarate,HMDB00208,C00026,51.0,"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)/p-2",,EX_akg_m,EX_akg(e)
148,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
149,2obut,10.0,2-Oxobutanoate,HMDB00005,C00109,58.0,"InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_2obut_m,EX_2obut(e)
150,metsox_S_L,0.10562236499999983,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
151,indole,9.301036139365324,Indole,,,,,,EX_indole_m,EX_indole(e)
152,srv,4.100917885694016,,,,,,,EX_srv_m,EX_srv(e)
153,3mop,0.5487609600000005,3-methyl-2-oxopentanoate,HMDB00491,C03465,47.0,"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)/p-1",,EX_3mop_m,EX_3mop(e)
154,adn,10.0,Adenosine,HMDB00050,C00212,60961.0,,,EX_adn_m,EX_adn(e)
155,acnam,0.085533,N-acetylneuraminate,HMDB00230,C19910,439197.0,,,EX_acnam_m,EX_acnam(e)
156,h2s,0.8386569592600939,Hydrogen sulfide,,,,,,EX_h2s_m,EX_h2s(e)
157,mantr,10.000000001,"mannotriose (beta-1,4)",,,,,,EX_mantr_m,EX_mantr(e)
158,dad_2,0.11320611000000246,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
159,dtmp,0.0110361,dTMP,HMDB01227,C00364,9700.0,,,EX_dtmp_m,EX_dtmp(e)
160,malthx,1.5174551962498801,Maltohexaose,HMDB12253,C01936,439606.0,,,EX_malthx_m,EX_malthx(e)
161,din,1.614982902970656,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
162,dcyt,5.281187271206159,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
163,orn,10.0,Ornithine,HMDB00214,C00077,6262.0,"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/p+1",,EX_orn_m,EX_orn(e)
164,arab_L,6.546017482582112,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
165,chols,0.0023819099999999997,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
166,1hmdgluc,10.0,,,,,,,EX_1hmdgluc_m,EX_1hmdgluc(e)
167,atvethgluc,10.0,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
168,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
169,nverp_glc,10.0,,,,,,,EX_nverp_glc_m,EX_nverp_glc(e)
170,tlf_a_m5b,10.0,,,,,,,EX_tlf_a_m5b_m,EX_tlf_a_m5b(e)
171,dgsn,0.10746247500000372,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
172,gua,0.650687999999997,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
173,glyc3p,10.0,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
174,cspg_b,0.0007917983333333331,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
175,hspg,0.00019808531249999997,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
176,cellb,3.090773378874335,cellobiose,,,,,,EX_cellb_m,EX_cellb(e)
177,duri,10.0,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
178,arabttr,0.21300716000000014,Arabinotriose,,,,,,EX_arabttr_m,EX_arabttr(e)
179,brv,1.3594833556914896,,,,,,,EX_brv_m,EX_brv(e)
180,dextrin,4.830447825264793,Dextrin,,C00721,,,,EX_dextrin_m,EX_dextrin(e)
181,ptvstgluc,6.427705724242557,,,,,,,EX_ptvstgluc_m,EX_ptvstgluc(e)
182,uri,0.2285967260382744,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
183,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
184,rsvgluc,10.0,,,,,,,EX_rsvgluc_m,EX_rsvgluc(e)
185,glc3meacp,0.1481688217334458,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
186,tolcp_ac_glc,10.0,,,,,,,EX_tolcp_ac_glc_m,EX_tolcp_ac_glc(e)
187,orot,0.06960570000000002,Orotate,HMDB00226,C00295,967.0,"InChI=1S/C5H4N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)/p-1",,EX_orot_m,EX_orot(e)
188,dhna,0.023741550000000004,"1,4-Dihydroxy-2-naphthoate",,,,,,EX_dhna_m,EX_dhna(e)
189,dextran40,0.052043739655057764,"Dextran 40, 1,6-alpha-D-Glucan",,C00372,,,,EX_dextran40_m,EX_dextran40(e)
190,metala,10.0,L-methionyl-L-alanine,,,,"InChI=1S/C8H16N2O3S/c1-5(8(12)13)10-7(11)6(9)3-4-14-2/h5-6H,3-4,9H2,1-2H3,(H,10,11)(H,12,13)/t5-,6-/m0/s1",,EX_metala_m,EX_metala(e)
191,anzp,8.358200070427165,,,,,,,EX_anzp_m,EX_anzp(e)
192,succ,10.0,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
193,tet,10.0,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
194,7a_czp,10.0,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
195,tma,10.0,trimethylamine,,,,,,EX_tma_m,EX_tma(e)
196,alathr,9.673594750000001,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
197,co2,10.0,carbon dioxide,HMDB01967,C00011,280.0,InChI=1S/CO2/c2-1-3,,EX_co2_m,EX_co2(e)
198,glyglu,10.0,Glycyl-L-glutamate,,,,,,EX_glyglu_m,EX_glyglu(e)
199,amp,0.06228211484076242,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
200,glytyr,0.25897590475040033,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
201,acmana,0.2520747706115799,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
202,no,7.021955191456399,Nitric oxide,HMDB03378,C00533,145068.0,InChI=1S/NO/c1-2,,EX_no_m,EX_no(e)
203,r788,0.2768152183788217,,,,,,,EX_r788_m,EX_r788(e)
204,man,10.0,D-Mannose,HMDB00169,C00159,18950.0,,,EX_man_m,EX_man(e)
205,drib,10.0,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
206,dhnacoa,0.004182635999999999,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
