EX_dca(e)	2.718550573495811
EX_ddca(e)	9.491956742719124
EX_ttdca(e)	10.433491817050268
EX_hdca(e)	26.687354869172307
EX_ocdca(e)	7.6522441760007185
EX_hdcea(e)	3.763674707567433
EX_ocdcea(e)	38.94361766459389
EX_CE2510(e)	0.9692038877361582
EX_lnlc(e)	12.531825184522484
EX_arachd(e)	0.6331664683421707
EX_chsterol(e)	0.2675780770121051
EX_ca2(e)	6.527406557213433
EX_fe2(e)	0.008772889247023024
EX_fe3(e)	0.008772889247023024
EX_mg2(e)	1.8379098950833157
EX_pi(e)	1.4354511858286116
EX_k(e)	13.62157433954929
EX_na1(e)	5.591030446391677
EX_zn2(e)	0.02645209544203123
EX_cu2(e)	0.007548678122934564
EX_mn2(e)	0.014789736329350637
EX_h2o(e)	41694.68589996935
EX_trp_L(e)	0.71263830320646
EX_thr_L(e)	3.1948669903760276
EX_ile_L(e)	3.610243426805384
EX_leu_L(e)	6.154332945295867
EX_lys_L(e)	3.615463108586879
EX_met_L(e)	1.2007247440374824
EX_phe_L(e)	2.510451355446577
EX_tyr_L(e)	2.3859130132431146
EX_val_L(e)	4.536127901606795
EX_arg_L(e)	2.1383160330325666
EX_his_L(e)	1.297126221201304
EX_ala_D[e]	1.7461450481069265
EX_ala_L(e)	1.7461450481069265
EX_asp_D[e]	2.5321095395954583
EX_asp_L(e)	2.5321095395954583
EX_glu_L(e)	12.297537046275943
EX_gly(e)	3.209096988540841
EX_pro_D[e]	3.367513821272382
EX_pro_L(e)	3.367513821272382
EX_ser_L(e)	3.715748777744579
EX_ascb_L(e)	0.3419158250350337
EX_thm(e)	0.0005918755506782243
EX_ribflv(e)	0.0008243620070894152
EX_nac(e)	0.00913450244263994
EX_ncam(e)	0.009132774641636488
EX_pnto_R(e)	0.009561522176449294
EX_pydam(e)	0.0002957750446707367
EX_pydx(e)	0.0002993828342167078
EX_pydxn(e)	0.00029581560543601664
EX_5mthf(e)	0.00003349317337913426
EX_fol(e)	0.00003486657833576866
EX_thf(e)	0.00003462881018679412
EX_chol[e]	1.251245934561317
EX_adpcbl(e)	2.3392267497637666e-7
EX_retinol(e)	0.0015479054751308776
EX_caro(e)	0.00011591204319236987
EX_avite1(e)	0.003262709768912026
EX_vitd3(e)	0.000001921288526839673
EX_phyQ(e)	0.00002015246650899931
EX_sucr(e)	0.5112526712952075
EX_glc_D(e)	9.033842355426605
EX_fru(e)	11.413725556587377
EX_lcts(e)	0
EX_malt(e)	0
EX_gal(e)	0
EX_starch1200(e)	0
EX_strch1(e)	0
EX_strch2[e]	0
EX_but(e)	0
EX_octa(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_etoh(e)	0
