EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.4409248646437635
EX_hdca(e)	14.946277857973714
EX_ocdca(e)	4.526768859978841
EX_hdcea(e)	0.39561910542331646
EX_ocdcea(e)	27.86805915295392
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_lnlc(e)	72.65535227018565
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_ca2(e)	10.205599081790506
EX_fe2(e)	0.1845411406571761
EX_fe3(e)	0.1845411406571761
EX_mg2(e)	14.188850030857846
EX_pi(e)	10.236061317388229
EX_k(e)	52.81943204691764
EX_na1(e)	0.17442541293741945
EX_zn2(e)	0.07053380238605078
EX_cu2(e)	0.025683284549774966
EX_mn2(e)	0.060144841339002865
EX_h2o(e)	13922.930978591507
EX_etoh(e)	0
EX_trp_L(e)	4.751715263346541
EX_thr_L(e)	24.338897507706566
EX_ile_L(e)	24.67026344618439
EX_leu_L(e)	41.4228091320692
EX_lys_L(e)	30.18489016308243
EX_met_L(e)	6.019919402887046
EX_phe_L(e)	21.095157004911343
EX_tyr_L(e)	13.942937879611565
EX_val_L(e)	28.445712754051986
EX_arg_L(e)	29.547072095081926
EX_his_L(e)	11.604489973226707
EX_ala_D[e]	17.643546308809203
EX_ala_L(e)	17.643546308809203
EX_asp_D[e]	31.768609944229407
EX_asp_L(e)	31.768609944229407
EX_glu_L(e)	88.47608117365505
EX_gly(e)	41.13280740036181
EX_pro_D[e]	16.962229817468007
EX_pro_L(e)	16.962229817468007
EX_ser_L(e)	36.82133661171195
EX_ascb_L(e)	0.038928437231963695
EX_thm(e)	0.00234233738552111
EX_ribflv(e)	0.0030365558439584667
EX_nac(e)	0.006551885111976511
EX_ncam(e)	0.006550645815830717
EX_pnto_R(e)	0.0032891896969669196
EX_pydam(e)	0.0018485706349253255
EX_pydx(e)	0.0018711190342302678
EX_pydxn(e)	0.0018488241365001794
EX_5mthf(e)	0.0001180832107639712
EX_fol(e)	0.0001229252741039466
EX_thf(e)	0.00012208700099884236
EX_chol[e]	1.828487445618158
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.00003734591782109946
EX_avite1(e)	0.003258602559843011
EX_phyQ(e)	0.0001708292313416791
