EX_lnlc(e)	0.4175767389845736
EX_fol(e)	5.421010862427522e-20
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.027011431059583136
EX_ptdca(e)	0.02544185830706874
EX_hdca(e)	0.6732512163485387
EX_hpdca(e)	0.045585944618280624
EX_ocdca(e)	0.454967786635096
EX_arach(e)	0.01971414584821321
EX_docosac(e)	0.036171032312097805
EX_lgnc(e)	0.01670543765885589
EX_ttdcea(e)	0
EX_hdcea(e)	0.048471923671755714
EX_ocdcea(e)	0.45822647727829907
EX_CE2510(e)	0.019842549399592773
EX_doco13ac(e)	0
EX_lnlnca(e)	0.02213741751276126
EX_strdnc(e)	0
EX_CE4843(e)	0.0399452731415942
EX_arachd(e)	0.14166597189932473
EX_tmndnc[e]	0.30559996231461256
EX_clpnd(e)	0.018638758201156798
EX_crvnc(e)	0.2813024172751765
EX_chsterol(e)	3.001976187982263
EX_ca2(e)	10.726533260142721
EX_fe2(e)	0.028042922374429225
EX_fe3(e)	0.028042922374429225
EX_mg2(e)	9.854540218062128
EX_pi(e)	15.164851171033753
EX_k(e)	40.682653721517305
EX_na1(e)	29.65212011035893
EX_zn2(e)	0.15405163658611196
EX_cu2(e)	0.03662843609353853
EX_mn2(e)	0.0036889954857330653
EX_h2o(e)	25339.060064567413
